pool address, buy token address, buy token symbol, buy token amount, sell token address, sell token symbol, sell token amount, sender, receiver, dex, pool id, transaction hash, block number
0xf3a4b52bf0d1fcb8a81123f44933edbc35af4da0,0xfc05987bd2be489accf0f509e44b0145d68240f7,ESS,5.25055812295572E+023,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1.40665078649625E+018,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x4bfb7468e3a5af44358d754d188edf6df11e12ca,UniSwapV2,1465,0x400d4a42a3bb21b6ffb2782fb28bd7d6c1be8215cf40a9864fc1915495629c27,11965089
0xf6dcdce0ac3001b2f67f750bc64ea5beb37b5824,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,4758578580,0x2b591e99afe9f32eaa6214f7b7629768c40eeb39,HEX,50000000000000,0xf0f2a1b89b5d26a080073ea567e3c9b264eb33a5,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,UniSwapV2,48,0x42a5776cc3cd6c42abddca302a144c1e580513238209245d3030c7ad84471971,11965089
0x478893fcbfffc3283fece2a216229e1c34093980,0x4c6ec08cf3fc987c6c4beb03184d335a2dfc4042,PAINT,1.12701837897658E+024,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3E+017,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xc036d595375c452434135875e3c085a32383d787,UniSwapV2,29654,0x4edc261601b44d21db1516e8d6d083f59a013999e15f9f18019366b652af2901,11965089
0xb89ed43f45d1f870be815c7b53368a1cc5184474,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,5.18762869093707E+018,0x7b0c06043468469967dba22d1af33d77d44056c8,MRPH,42892761,0x111b58c01afa72d04bc0adb523266aa55749ed92,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,UniSwapV2,336,0x68fc61d023c052dcabf6eb8edba9d6f72c66d2cb894718c3e62e6ed9c61b9fd9,11965089
0x7cdc560cc66126a5eb721e444abc30eb85408f7a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,5.13782111606269E+017,0x26e43759551333e57f073bb0772f50329a957b30,DGVC,7.3E+020,0xfb6483c0d2c0313624b2813f0c819fba2a246699,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,UniSwapV2,5169,0x6bac4fa80f5a07ab3c36038849e4b1288c785551756e05833d07a6819309fc30,11965089
0x811beed0119b4afce20d2583eb608c6f7af1954f,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,SHIB,6.57878089704978E+028,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,9E+017,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xef2a6667911432d69e8708304770859eafcd11e5,UniSwapV2,3286,0x790105e356941c6a4bdf9f183758d7f2a06ae1b6e77df264440d47258c780596,11965089
0xba65016890709dbc9491ca7bf5de395b8441dc8b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,5E+018,0x8762db106b2c2a0bccb3a80d1ed41273552616e8,RSR,1.19239027480714E+023,0xadc031616771ecb503c65e607c13dde152d459df,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,UniSwapV2,227,0xb201c8ff0892e54fc319a6b94036ec196569548c68e8243bb8622441fe4fef4d,11965089
0x86fef14c27c78deaeb4349fd959caa11fc5b5d75,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,8.05164263959898E+018,0xfca59cd816ab1ead66534d82bc21e7515ce441cf,RARI,5.67604023027173E+020,0x682abadc25ebe6c95a6054cc56ae1ec8c46a8c37,0x682abadc25ebe6c95a6054cc56ae1ec8c46a8c37,UniSwapV2,2687,0xb24196433f16b34c9ce1e91d1ee2eb771fd648b84b0f6ca2217489d9e2477e03,11965089
0xb270176ba6075196df88b855c3ec7776871fdb33,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1.49089491492111E+017,0x77777feddddffc19ff86db637967013e6c6a116c,TORN,1.13149628635157E+018,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xdef1c0ded9bec7f1a1670819833240f027b25eff,SushiSwap,698,0xb489d1389c31d34504a48f0e47dfb85fdcfd0b97dd7aa393e5e555ba40ad99ee,11965089
0xdc3e94ddf605864b79fce18c7cf974e579001e7b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,7.73683648858931E+017,0x6c28aef8977c9b773996d0e8376d2ee379446f2f,QUICK,2.1E+018,0xed817484987b500ff45d05356d935e84f49944bc,0x8927616110cf23c4e87dc98614eb9fbaae95216c,UniSwapV2,29869,0xcde98da6a2420c3bfbd03e03ed7b7d77758ac0174d496c21ab8825617aab38fe,11965089
0xaa7207194d3a650e6d1636e529036624dcd50bfa,0xebbdf302c940c6bfd49c6b165f457fdb324649bc,HYDRO,2.64457243487912E+023,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,4.5E+017,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xe52a8bbd34abea1679c8f8170a9c30c5594c3ac2,UniSwapV2,1952,0xd91792afaa0a354bc74585fa74de69770e1a9d3d7116bec9f8d45bdbc956bf45,11965089
0xaa7207194d3a650e6d1636e529036624dcd50bfa,0xebbdf302c940c6bfd49c6b165f457fdb324649bc,HYDRO,5.09131893197796E+023,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6.51957748900558E+017,0x0000e9ef000000a15f1f02c1008d21eb66001534,0x0000e9ef000000a15f1f02c1008d21eb66001534,UniSwapV2,1952,0xe8781310512c665e9a7f91403ab0590ac627dc567d885c56c02aaca51ff48169,11965089
0x64cac8fa24f437ceca90e20a7a24a609f162b0d1,0x362bc847a3a9637d3af6624eec853618a43ed7d2,PRQ,6.32839739953471E+021,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,5E+018,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,UniSwapV2,13857,0xe9e95beaaa819f54a1f37f463ee30092918a37bf13e2bc25124b607e2b7eb31a,11965089
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0x77777feddddffc19ff86db637967013e6c6a116c,TORN,3.72E+019,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,4.94594906905413E+018,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xf2b1fdc974a80ae077f285421eb39e10403fb1f2,UniSwapV2,26448,0xefb9d4661146570c26c3e7beb7a0bfb588e5e218bb2112f45fac4d36831b9e84,11965089
0xb1a824a6caf1f789aa7ca1072e36e83cd62ba3ee,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3.41995996225602E+018,0x0ff6ffcfda92c53f615a4a75d982f399c989366b,LAYER,7.95047855722389E+021,0x8cb50c2ab3c9108ac5d5199c9397f26eb9642253,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,UniSwapV2,5082,0x072717f07db52507c3e72894f353fb539ab75445767872f44e815e3655e4ccc3,11965090
0x23bff8ca20aac06efdf23cee3b8ae296a30dfd27,0x0d438f3b5175bebc262bf23753c1e53d03432bde,wNXM,3.11694732124738E+020,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1E+019,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xadcbeb3fe0cec1be8bcf82928658fbdf683db196,UniSwapV2,2635,0x09fa9e5b567a9ffc7dd842ba454ddc2c7a08e45f08cf0b4d4e0ec5d685729f3f,11965090
0x23bff8ca20aac06efdf23cee3b8ae296a30dfd27,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,5.06572065636447E+018,0x0d438f3b5175bebc262bf23753c1e53d03432bde,wNXM,1.60357433534336E+020,0x3700006fbcde59a8b3af2c134d00e9530000e379,0x3700006fbcde59a8b3af2c134d00e9530000e379,UniSwapV2,2635,0x10c53d9dbb4a56533b113776a3c5b13b34537b792a8d8634d3b5e82492404047,11965090
0xd75ea151a61d06868e31f8988d28dfe5e9df57b4,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,AAVE,1.96400906668311E+019,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,4.98233997758474E+018,0x3700006fbcde59a8b3af2c134d00e9530000e379,0x3700006fbcde59a8b3af2c134d00e9530000e379,SushiSwap,144,0x10c53d9dbb4a56533b113776a3c5b13b34537b792a8d8634d3b5e82492404047,11965090
0xe7e975d7fb13e72c8c7520bbf8626faa4d2b286c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3.65376037863193E+016,0xb9a2278d708dfdeac248d34bd87a7c531d303788,DSTAR,3100000000,0x9b20b46d19d78656dda2d19d358fb4a369592296,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,UniSwapV2,30477,0x15390969ef5facfd151036516a74913b244e7da8c99432a34405e822fd39bbb4,11965090
0xd90a1ba0cbaaaabfdc6c814cdf1611306a26e1f8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3.17925280882087E+018,0xcc4304a31d09258b0029ea7fe63d032f52e44efe,SWAP,1.04623355111078E+021,0xb3973c8c61a400f79eb0775576664250743e39ab,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,UniSwapV2,2206,0x206df2f30a96780e26f3f5b0d546898398a00c63279d664ea333fc646c25a1dd,11965090
0x75e5852385fa856791d703e3f04da24f5bc13975,0x8c8687fc965593dfb2f0b4eaefd55e9d8df348df,PAID,1.2E+021,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1.96048929924426E+018,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xcae0fd13cb9b407efb1245c816b1b18e74abff71,UniSwapV2,29008,0x34cd6cc931a9099efa85d766cb1b6b46d9f610947d0106247fdae48d3706f121,11965090
0xbf7045f6ea651abb04e96cba61adabe6d7bf0ee8,0x3c03b4ec9477809072ff9cc9292c9b25d4a8e6c6,CVR,1.14786254869005E+021,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6E+017,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x8c2682e403b1be886e59315c4c3c66468f2f1a10,UniSwapV2,28794,0x5bf7bdd6541d2e63ab00f468925542a3e7ade30336238a919cc263b3d39c9331,11965090
0x23bff8ca20aac06efdf23cee3b8ae296a30dfd27,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,4.69667562476296E+018,0x0d438f3b5175bebc262bf23753c1e53d03432bde,wNXM,1.45613648162818E+020,0x860bd2dba9cd475a61e6d1b45e16c365f6d78f66,0x860bd2dba9cd475a61e6d1b45e16c365f6d78f66,UniSwapV2,2635,0x5d671c60f3fde5e5e0fdd45c78ef469a4bde301e9a8f17c0bc8d152e101dd0ba,11965090
0x2a12aa79c5f95ed9fd29faf4273ec7b3f8ca7258,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2.2082180934976E+017,0x16b1eb8b8e9058800bf0ba3684f805a6711a1d2c,RFCTR,22000000000000,0x670a36b05f1ec1525d3af3c2aea550b5bfa17118,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,UniSwapV2,25770,0x649dc8203572de16791a043e9b14572e480b0f20a718436aa8c82a89e7ae7b1c,11965090
0xe6f51e892046cb5b437e0033d990b527ea4367c8,0xc4de189abf94c57f396bd4c52ab13b954febefd8,B20,2.84766213124286E+021,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2E+019,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xc3f4728f673181e20862d21d028cfeaacfb6d409,UniSwapV2,28926,0x65253d365f41a0771ee01ee548896f4dfe90ba7046a534aa71a71505abe1b338,11965090
0x176d5681af7a7d33bca2b10f716bb19499a9dd12,0x73a9fb46e228628f8f9bb9004eca4f4f529d3998,WLEO,1994749,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,9.2E+017,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xd3618dc1f1bd9c5a8ae6f0ce5133f4fc9ae7f7f2,UniSwapV2,22140,0x659dbbee42cf2617fb3c03737e697077aa224db8548c817de5bd3bd55807fdfb,11965090
0x01962144d41415cca072900fe87bbe2992a99f10,0x40fd72257597aa14c7231a7b1aaa29fce868f677,XOR,1.04828709964845E+018,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3.6E+017,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xfa256502f651f4d41d1ea3dd414b91fffa1d9bcf,UniSwapV2,61,0x70d18ba07d9c385d36869e65f237ac309f2506d0e0a787c539d73cf7ed4528d5,11965090
0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3.20765327583926E+019,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,100000000,0xc813f53835fe8bd01834e5f6d98c35c78182e34e,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,UniSwapV2,10,0x722e9281a62b70a726798d570e85ad9c37c999b4a0cb9c6e4b652298baa07c48,11965090
0x05cc2e064e0b48e46015ead9961f1391d74e5f83,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1.66530745439805E+018,0x297d33e17e61c2ddd812389c2105193f8348188a,$TRDL,6.222E+020,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,SushiSwap,765,0x7ce20158d6e07b074abfab2fa873380e1cc25df9ac5f77e62da07473feb57c70,11965090
0x29b0aa11de97f6d5a3293d980990e820bda5fbab,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6.67271715733009E+018,0x297d33e17e61c2ddd812389c2105193f8348188a,$TRDL,2.4888E+021,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,UniSwapV2,13960,0x7ce20158d6e07b074abfab2fa873380e1cc25df9ac5f77e62da07473feb57c70,11965090
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,4048991691,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2.53905578952792E+018,0x481efdd010433ded1a931b557e4fe63b7b897964,0x8974dfff914d7de19321342fd4f611beebf02cc3,UniSwapV2,144,0x9b6cae7ea14bf54c3e0d4834c887f6b12f11bbc28427e287f4463c9c0986c070,11965090
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6.96229699076015E+019,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,111662771440,0xa060503a72899dc958ddc97e88d7df9a6bd72ebb,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,UniSwapV2,0,0x9bea4283df33d9f4ad853f78620f96c301775fec4fa99d1c42a0bccb39159a3b,11965090
0xfefe1fb25cfcefff49d51de61d4daef6eaf35af9,0x152687bc4a7fcc89049cf119f9ac3e5acf2ee7ef,DHC,1.94498399683754E+021,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2.66099168706821E+018,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0x5baeada424b929c5ab18c3cbde44482b821a187a,UniSwapV2,7403,0x9f2f4c900dcfdb787a8781f5e33b1464b2cc57e9e2c0a8962fea07aa23c74323,11965090
0x84e34df6f8f85f15d24ec8e347d32f1184089a14,0xf4cd3d3fda8d7fd6c5a500203e38640a70bf9577,Yf-DAI,1.05228257715008E+018,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3.41485928527834E+018,0x00bb5e17b32ec08eaed4197443656607ebf9d86f,0x00bb5e17b32ec08eaed4197443656607ebf9d86f,UniSwapV2,6990,0xb728919166b48e6952d1eb3207b278b50cf88f8d625ca6fbe4c05130155ff342,11965090
0xb9cb192b42fe777bad5eb8e183daf93591da3c19,0x3f4e02741b155f5ce8d6190d294d4f916125b896,CX,1.00154229787711E+022,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,5.61E+017,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xcd3f877250b0cf8288426dc05cacc5e6e24be245,UniSwapV2,30368,0xc3df46e6deb92f0824ce0f7c5ca15aacd5a1e88559e3d9022e0bb78bf3d757a9,11965090
0x0b0d6c11d26b58cb25f59bd9b14190c8941e58fc,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,7.22254066067687E+017,0x21bfbda47a0b4b5b1248c767ee49f7caa9b23697,OVR,2.60004774104632E+021,0xec7bd70c497d33bc064e9a9a06205bc940ac577e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,UniSwapV2,26602,0xc6ea73a71bb141d72d82862a778f638e207215e246cec4d426c5536ae9d5dd1a,11965090
0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,7642934126,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,7660647242,0xd3d8c734f06229e36febd07505d8f57b7b78af7c,0xa3fc875113eb2a5b628ba00eb84a55ac18bdf7fe,UniSwapV2,110,0xc9af9c3f859cde5d1e20b65355550bfa30640bf4ed0df4a684d72d9297bcb72f,11965090
0xb20bd5d04be54f870d5c0d3ca85d82b34b836405,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,1662074111,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,1.66720573436809E+021,0x92c2fc5f306405eab0ff0958f6d85d7f8892cf4d,0xff6ab2eaa0ba2d6fcfbbfbc2fd559a7da3875d1c,UniSwapV2,345,0xce10641657e081406833b6c47ec96be28176825ddf8aac32819d83260bf26aaa,11965090
0x8f1c582b85259f7bbdb8c093f58268131a4ecd87,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1.42156433502977E+017,0x63b8b7d4a3efd0735c4bffbd95b332a55e4eb851,DGCL,1.09641212215998E+021,0xbec8fb1cd2e87c5bd4b5b0c869f09ebf794102dd,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,UniSwapV2,27300,0xd271828b971ecc3442356bb84feb987cbefbc97eca179f987b35e07d766dccf7,11965090
0x5dfbe95925ffeb68f7d17920be7b313289a1a583,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,9.94293557717314E+017,0xd5525d397898e5502075ea5e830d8914f6f0affe,MEME,75000000,0x853c6b9a02bb87fad5625485d6835692a8230773,0xdef1c0ded9bec7f1a1670819833240f027b25eff,UniSwapV2,4687,0xe8047f4bc4268e779e53578587517cb1d18646113a48599e505568ed4afc7f3e,11965090
0x2999528824a1a839d9af5cfead053236be675984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,9.80042419291876E+016,0x661ab0ed68000491d98c796146bcf28c20d7c559,DOWS,5E+019,0x31110fadb4401fad566606905c03d9daf3c87ce2,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,UniSwapV2,30495,0xeb6071e69db98aecc17eb92e652871d7e1f159159859c2a39f81c8279d315ef5,11965090
0x74948a441fa42ae60fc39e993ed0a81041186566,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1.34914412203217E+018,0x5af2be193a6abca9c8817001f45744777db30756,VGX,32800000000,0xfcda3db793708a43849049fe2f3bea7c43aed55e,0x3bf1b837ccc1f62114a3e74ced4fcfb121d7e52a,UniSwapV2,3012,0xeef88399977f7935e324aaaaecd5aa175242bbe7667526955abc20651b4d7c35,11965090
0x1e0693f129d05e5857a642245185ee1fca6a5096,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6.29449980144472E+016,0x793786e2dd4cc492ed366a94b88a3ff9ba5e7546,AXIAv3,2.25010825127142E+020,0x73e4a2b60cf48e8baf2b777e175a5b1e4d0c2d8f,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,UniSwapV2,14085,0xf404bd1924d7508e49c20dd5f4e613cb8b9eb25e85015e58a6f4f8aeda2104b8,11965090
0x76325772f4fc2644e5ba627d6add48e7229e61a4,0xbff89386d062c6040ed1955e180c87dd00bb71af,HTG,1.4E+021,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6.02913825616587E+017,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x15d414da5a9e8fd6542839f927e0f3d075e8abbb,UniSwapV2,29720,0xf4dc422ba0410f711317d603ec18f656eb5648ae526b78d84df6ec17f2bd17cf,11965090
0xc0897d6ba893e31f42f658eead777aa15b8f824d,0xb4d930279552397bba2ee473229f89ec245bc365,MAHA,1.27161052412597E+020,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6.26225052759461E+017,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xf0eaf0c77c1362ad4de668755be5559eb47cfb9f,UniSwapV2,26275,0x02d89937c599a058e51fbb2576b031a38c0e52ecc99a12a75449e0faf43f2516,11965091
0xab659dee3030602c1af8c29d146facd4aed6ec85,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1.20032965416438E+018,0x3f382dbd960e3a9bbceae22651e88158d2791550,GHST,1.2E+021,0xf8856124ea157d6f26472e38224ee6744ad13af3,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,UniSwapV2,8975,0x294c28f91ca071315ca073a7b7b22c61e41b73e7bf64f06a93cf334bf5a35495,11965091
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,3.50532235905562E+020,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2.2E+017,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xcbede5d0149b04b5beb3e705f4aa9f74dd67a683,UniSwapV2,3,0x2a12c4b5555d3d998fa61f868cfbfb72454d19466d275917b690fdb6b5c62c78,11965091
0xdb9cd2f59b930ce823d8b071ba8f2174b59194b5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1.70049667987056E+017,0x6d0f5149c502faf215c89ab306ec3e50b15e2892,PRT,4.22370201260215E+021,0x4f541966dec4f353c1ccfa9cd080d694e930a274,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,UniSwapV2,9715,0x3c6ba3d5c08034a0fec7455e9ca8079154fa2b8f4175ca7a0d9b8cf799df3d23,11965091
0xaa7207194d3a650e6d1636e529036624dcd50bfa,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2.62654353413619E+017,0xebbdf302c940c6bfd49c6b165f457fdb324649bc,HYDRO,2.22222E+023,0x60a21602c87ec02c0daa9aba3ce1209aead751bc,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,UniSwapV2,1952,0x4847e3a2843e645b65d269c08e56d2f8f12d893e5011dc88ca60d6530c156585,11965091
0x40449d1f4c2d4f88dfd5b18868c76738a4e52fd4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3.78424384368498E+018,0xac0104cca91d167873b8601d2e71eb3d4d8c33e0,CWS,1.94577266954449E+020,0x2e036f0f906ce191c2caf955147f5e70fb402e43,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,UniSwapV2,29383,0x534a2d3201eeb8f84bdd024eec8ca52aa680128d36c7188105e204f0c524fc97,11965091
0xde2e46992bd4f86471b52f21dac2d7c9f6deac26,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2.36825259161597E+018,0x6781a0f84c7e9e846dcb84a9a5bd49333067b104,ZAP,1.274201E+022,0x8ebd10fe696288c6ed1e024064fdf54541aa63e0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,UniSwapV2,2591,0x60680bfb781a7ce2804659845e9e59e8d67f89f1a90ef7dc7883f4e2bd5930f1,11965091
0x78b9524101fb67286338261ddd85e20665e571c1,0x9ed8e7c9604790f7ec589f99b94361d8aab64e5e,UNISTAKE,3.688E+021,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6.40856302854426E+017,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xe89e5c792dca19f1bcb2ca4d5e2f2db09f0c7c84,UniSwapV2,14790,0x684a929d9d87f500edfc473891e3160ca5b372176f97c2f3eddac74f0b1acec8,11965091
0x26aad2da94c59524ac0d93f6d6cbf9071d7086f2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2.68156171837958E+017,0x111111111117dc0aa78b770fa6a738034120c302,1INCH,1.02481714192144E+020,0xf7f570dd00c66f491c744ebdc6745a8f4b843421,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,UniSwapV2,27020,0x6bdc25a71aaa0909cc46ed3f4c610b57caa0a7b014267e49b02960bea20f0769,11965091
0x22bf0cf29250bd77ecb22251032c9d0c26ee7517,0xd78e5b24aae1bd03a488af642770e2abb986f9d5,RYIP,7.58904775714686E+019,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,9.44E+016,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xefce33bc2d40cfed98293ab2831537a6fcd10153,UniSwapV2,28657,0x74c6fb92ea44ff4429d9e3782825606dbabe863e87827a6b080f60113ba53e17,11965091
0xaadb00551312a3c2a8b46597a39ef1105afb2c08,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,9.75410129812036E+018,0x71f85b2e46976bd21302b64329868fd15eb0d127,AXN,5.26109404410944E+025,0xd2b8e49b55c1da8ea0b36043d1a6be053565e7bc,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,UniSwapV2,26291,0x808527935a83e813851b23c79218b2fb4b94ef4c2b8ecb7d05d5cc28c00121f8,11965091
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,4.03116555656448E+020,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2.53E+017,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x4a4cff9e08aa54a138b58d34b9b24b94a0a0a310,UniSwapV2,3,0x80c7c8793ad4f415da2a176b87d080e30c858a1bac0a89dc7d37d55f95f2d579,11965091
0x178f1a72172a99f7f44e125de6413ea808713e7c,0xe1c7e30c42c24582888c758984f6e382096786bd,XCUR,280293670364,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2.4E+018,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x8cc407859d44a21e74d4e9cda10138006f5e349a,UniSwapV2,15682,0x88415170ab83c23da02997ea21b5126f716568fc19aba862b7d965fc11bdc7de,11965091
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,9.13605814173637E+017,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,1465591569,0xab2c57668cb7ecd1cf27f360a89516b6a9987ef5,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,UniSwapV2,144,0x91e55f46f5e9102142468450a35bffe57928df6aaa803691fa840a392c8cf431,11965091
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,6.16427098747297E+021,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3.8683829471215E+018,0x44c21f5dcb285d92320ae345c92e8b6204be8cdf,0xca9e1d5d5ddeb4a054b63221a8fbebb300fc8198,UniSwapV2,3,0x9be7d74b196926fb3d7ae601f1a6c965f64d6f9681260a8ead31203292011ca4,11965091
